Date,Open,High,Low,Close,Volume,Adj Close
2002-06-05,5920.870117,5920.870117,5920.870117,5920.870117,1300100000,5920.870117
2002-06-04,5878.990234,5878.990234,5878.990234,5878.990234,1466600000,5878.990234
2002-06-03,5901.830078,5901.830078,5901.830078,5901.830078,1324300000,5901.830078
2002-05-31,6035.27002,6035.27002,6035.27002,6035.27002,1277300000,6035.27002
2002-05-30,6003.759766,6003.759766,6003.759766,6003.759766,1286600000,6003.759766
2002-05-29,6030.200195,6030.200195,6030.200195,6030.200195,1081800000,6030.200195
2002-05-28,6054.310059,6054.310059,6054.310059,6054.310059,996500000,6054.310059
2002-05-24,6102.72998,6102.72998,6102.72998,6102.72998,885400000,6102.72998
2002-05-23,6157.189941,6157.189941,6157.189941,6157.189941,1192900000,6157.189941
2002-05-22,6100.830078,6100.830078,6100.830078,6100.830078,1136300000,6100.830078
2002-05-21,6080.740234,6080.740234,6080.740234,6080.740234,1169200000,6080.740234
2002-05-20,6135.089844,6135.089844,6135.089844,6135.089844,989800000,6135.089844
2002-05-17,6193.879883,6193.879883,6193.879883,6193.879883,1274400000,6193.879883
2002-05-16,6150.529785,6150.529785,6150.529785,6150.529785,1256600000,6150.529785
2002-05-15,6127.899902,6127.899902,6127.899902,6127.899902,1420200000,6127.899902
2002-05-14,6160.890137,6160.890137,6160.890137,6160.890137,1414500000,6160.890137
2002-05-13,6060.649902,6060.649902,6060.649902,6060.649902,1088600000,6060.649902
2002-05-10,5981.879883,5981.879883,5981.879883,5981.879883,1171900000,5981.879883
2002-05-09,6055.790039,6055.790039,6055.790039,6055.790039,1153000000,6055.790039
2002-05-08,6124.52002,6124.52002,6124.52002,6124.52002,1502000000,6124.52002
2002-05-07,5977.859863,5977.859863,5977.859863,5977.859863,1354700000,5977.859863
2002-05-06,6002.50,6002.50,6002.50,6002.50,1122600000,6002.50
2002-05-03,6109.399902,6109.399902,6109.399902,6109.399902,1284500000,6109.399902
2002-05-02,6150.209961,6150.209961,6150.209961,6150.209961,1364000000,6150.209961
2002-05-01,6136.459961,6136.459961,6136.459961,6136.459961,1451400000,6136.459961
2002-04-30,6071.220215,6071.220215,6071.220215,6071.220215,1628600000,6071.220215
2002-04-29,6010.430176,6010.430176,6010.430176,6010.430176,1314700000,6010.430176
2002-04-26,6072.700195,6072.700195,6072.700195,6072.700195,1374200000,6072.700195
2002-04-25,6132.450195,6132.450195,6132.450195,6132.450195,1517400000,6132.450195
2002-04-24,6144.709961,6144.709961,6144.709961,6144.709961,1373200000,6144.709961
2002-04-23,6178.22998,6178.22998,6178.22998,6178.22998,1388500000,6178.22998
2002-04-22,6196.72998,6196.72998,6196.72998,6196.72998,1181800000,6196.72998
2002-04-19,6278.470215,6278.470215,6278.470215,6278.470215,1185000000,6278.470215
2002-04-18,6269.689941,6269.689941,6269.689941,6269.689941,1359300000,6269.689941
2002-04-17,6275.299805,6275.299805,6275.299805,6275.299805,1376900000,6275.299805
2002-04-16,6288.509766,6288.509766,6288.509766,6288.509766,1341300000,6288.509766
2002-04-15,6173.470215,6173.470215,6173.470215,6173.470215,1120400000,6173.470215
2002-04-12,6217.350098,6217.350098,6217.350098,6217.350098,1282100000,6217.350098
2002-04-11,6181.189941,6181.189941,6181.189941,6181.189941,1505600000,6181.189941
2002-04-10,6315.899902,6315.899902,6315.899902,6315.899902,1447900000,6315.899902
2002-04-09,6247.379883,6247.379883,6247.379883,6247.379883,1235400000,6247.379883
2002-04-08,6255.839844,6255.839844,6255.839844,6255.839844,1095300000,6255.839844
2002-04-05,6246.540039,6246.540039,6246.540039,6246.540039,1110200000,6246.540039
2002-04-04,6249.180176,6249.180176,6249.180176,6249.180176,1283800000,6249.180176
2002-04-03,6245.689941,6245.689941,6245.689941,6245.689941,1219700000,6245.689941
2002-04-02,6305.330078,6305.330078,6305.330078,6305.330078,1176700000,6305.330078
2002-04-01,6327.109863,6327.109863,6327.109863,6327.109863,1050900000,6327.109863
2002-03-28,6348.790039,6348.790039,6348.790039,6348.790039,1147600000,6348.790039
2002-03-27,6342.649902,6342.649902,6342.649902,6342.649902,1162900000,6342.649902
2002-03-26,6298.560059,6298.560059,6298.560059,6298.560059,1223600000,6298.560059
2002-03-25,6264.200195,6264.200195,6264.200195,6264.200195,1057900000,6264.200195
2002-03-22,6345.189941,6345.189941,6345.189941,6345.189941,1243300000,6345.189941
2002-03-21,6363.47998,6363.47998,6363.47998,6363.47998,1339200000,6363.47998
2002-03-20,6369.299805,6369.299805,6369.299805,6369.299805,1304900000,6369.299805
2002-03-19,6445.009766,6445.009766,6445.009766,6445.009766,1255000000,6445.009766
2002-03-18,6420.790039,6420.790039,6420.790039,6420.790039,1169500000,6420.790039
2002-03-15,6419.629883,6419.629883,6419.629883,6419.629883,1493900000,6419.629883
2002-03-14,6352.700195,6352.700195,6352.700195,6352.700195,1208800000,6352.700195
2002-03-13,6348.359863,6348.359863,6348.359863,6348.359863,1354000000,6348.359863
2002-03-12,6392.97998,6392.97998,6392.97998,6392.97998,1304400000,6392.97998
2002-03-11,6388.859863,6388.859863,6388.859863,6388.859863,1210200000,6388.859863
2002-03-08,6366.439941,6366.439941,6366.439941,6366.439941,1412000000,6366.439941
2002-03-07,6353.75,6353.75,6353.75,6353.75,1517400000,6353.75
2002-03-06,6377.120117,6377.120117,6377.120117,6377.120117,1541300000,6377.120117
2002-03-05,6287.25,6287.25,6287.25,6287.25,1549300000,6287.25
2002-03-04,6332.50,6332.50,6332.50,6332.50,1594300000,6332.50
2002-03-01,6224.02002,6224.02002,6224.02002,6224.02002,1456500000,6224.02002
2002-02-28,6117.959961,6117.959961,6117.959961,6117.959961,1392200000,6117.959961
2002-02-27,6124.299805,6124.299805,6124.299805,6124.299805,1393800000,6124.299805
2002-02-26,6104.640137,6104.640137,6104.640137,6104.640137,1309200000,6104.640137
2002-02-25,6094.279785,6094.279785,6094.279785,6094.279785,1367400000,6094.279785
2002-02-22,6008.839844,6008.839844,6008.839844,6008.839844,1411000000,6008.839844
2002-02-21,5959.140137,5959.140137,5959.140137,5959.140137,1381600000,5959.140137
2002-02-20,6017.930176,6017.930176,6017.930176,6017.930176,1438900000,6017.930176
2002-02-19,5943.279785,5943.279785,5943.279785,5943.279785,1189900000,5943.279785
2002-02-15,6040.240234,6040.240234,6040.240234,6040.240234,1359200000,6040.240234
2002-02-14,6086.870117,6086.870117,6086.870117,6086.870117,1272500000,6086.870117
2002-02-13,6091.419922,6091.419922,6091.419922,6091.419922,1215900000,6091.419922
2002-02-12,6042.680176,6042.680176,6042.680176,6042.680176,1094200000,6042.680176
2002-02-11,6055.359863,6055.359863,6055.359863,6055.359863,1159400000,6055.359863
2002-02-08,5977.75,5977.75,5977.75,5977.75,1371900000,5977.75
2002-02-07,5894.75,5894.75,5894.75,5894.75,1441600000,5894.75
2002-02-06,5898.129883,5898.129883,5898.129883,5898.129883,1665800000,5898.129883
2002-02-05,5927.629883,5927.629883,5927.629883,5927.629883,1778300000,5927.629883
2002-02-04,5949.200195,5949.200195,5949.200195,5949.200195,1437600000,5949.200195
2002-02-01,6087.930176,6087.930176,6087.930176,6087.930176,1367200000,6087.930176
2002-01-31,6116.899902,6116.899902,6116.899902,6116.899902,1557000000,6116.899902
2002-01-30,6032.740234,6032.740234,6032.740234,6032.740234,2019600000,6032.740234
2002-01-29,5973.419922,5973.419922,5973.419922,5973.419922,1812000000,5973.419922
2002-01-28,6128.850098,6128.850098,6128.850098,6128.850098,1186800000,6128.850098
2002-01-25,6133.819824,6133.819824,6133.819824,6133.819824,1345100000,6133.819824
2002-01-24,6121.339844,6121.339844,6121.339844,6121.339844,1552800000,6121.339844
2002-01-23,6107.600098,6107.600098,6107.600098,6107.600098,1479200000,6107.600098
2002-01-22,6072.180176,6072.180176,6072.180176,6072.180176,1311600000,6072.180176
2002-01-18,6092.47998,6092.47998,6092.47998,6092.47998,1333300000,6092.47998
2002-01-17,6124.939941,6124.939941,6124.939941,6124.939941,1380100000,6124.939941
2002-01-16,6081.589844,6081.589844,6081.589844,6081.589844,1482500000,6081.589844
2002-01-15,6160.569824,6160.569824,6160.569824,6160.569824,1386900000,6160.569824
2002-01-14,6122.609863,6122.609863,6122.609863,6122.609863,1286400000,6122.609863
2002-01-11,6161.00,6161.00,6161.00,6161.00,1211900000,6161.00
2002-01-10,6210.899902,6210.899902,6210.899902,6210.899902,1299000000,6210.899902
2002-01-09,6207.410156,6207.410156,6207.410156,6207.410156,1452000000,6207.410156
2002-01-08,6235.430176,6235.430176,6235.430176,6235.430176,1258800000,6235.430176
2002-01-07,6271.810059,6271.810059,6271.810059,6271.810059,1308300000,6271.810059
2002-01-04,6307.970215,6307.970215,6307.970215,6307.970215,1513000000,6307.970215
2002-01-03,6266.310059,6266.310059,6266.310059,6266.310059,1398900000,6266.310059
2002-01-02,6244.209961,6244.209961,6244.209961,6244.209961,1171000000,6244.209961
2001-12-31,6236.390137,6236.390137,6236.390137,6236.390137,943600000,6236.390137
2001-12-28,6284.810059,6284.810059,6284.810059,6284.810059,917400000,6284.810059
2001-12-27,6260.490234,6260.490234,6260.490234,6260.490234,876300000,6260.490234
2001-12-26,6224.02002,6224.02002,6224.02002,6224.02002,791100000,6224.02002
2001-12-24,6196.72998,6196.72998,6196.72998,6196.72998,439670000,6196.72998
2001-12-21,6193.029785,6193.029785,6193.029785,6193.029785,1694000000,6193.029785
2001-12-20,6167.22998,6167.22998,6167.22998,6167.22998,1490500000,6167.22998
2001-12-19,6186.899902,6186.899902,6186.899902,6186.899902,1484900000,6186.899902
2001-12-18,6138.689941,6138.689941,6138.689941,6138.689941,1354000000,6138.689941
2001-12-17,6088.879883,6088.879883,6088.879883,6088.879883,1260400000,6088.879883
2001-12-14,6039.189941,6039.189941,6039.189941,6039.189941,1306800000,6039.189941
2001-12-13,6019.310059,6019.310059,6019.310059,6019.310059,1511500000,6019.310059
2001-12-12,6084.02002,6084.02002,6084.02002,6084.02002,1449700000,6084.02002
2001-12-11,6091.629883,6091.629883,6091.629883,6091.629883,1367200000,6091.629883
2001-12-10,6114.259766,6114.259766,6114.259766,6114.259766,1218700000,6114.259766
2001-12-07,6208.790039,6208.790039,6208.790039,6208.790039,1248200000,6208.790039
2001-12-06,6236.919922,6236.919922,6236.919922,6236.919922,1487900000,6236.919922
2001-12-05,6252.459961,6252.459961,6252.459961,6252.459961,1765300000,6252.459961
2001-12-04,6145.029785,6145.029785,6145.029785,6145.029785,1318500000,6145.029785
2001-12-03,6082.959961,6082.959961,6082.959961,6082.959961,1202900000,6082.959961
2001-11-30,6125.040039,6125.040039,6125.040039,6125.040039,1343600000,6125.040039
2001-11-29,6130.120117,6130.120117,6130.120117,6130.120117,1375700000,6130.120117
2001-11-28,6082.009766,6082.009766,6082.009766,6082.009766,1423700000,6082.009766
2001-11-27,6181.189941,6181.189941,6181.189941,6181.189941,1288000000,6181.189941
2001-11-26,6219.790039,6219.790039,6219.790039,6219.790039,1129800000,6219.790039
2001-11-23,6194.299805,6194.299805,6194.299805,6194.299805,410300000,6194.299805
2001-11-21,6128.109863,6128.109863,6128.109863,6128.109863,1029300000,6128.109863
2001-11-20,6157.290039,6157.290039,6157.290039,6157.290039,1330200000,6157.290039
2001-11-19,6178.129883,6178.129883,6178.129883,6178.129883,1316800000,6178.129883
2001-11-16,6120.390137,6120.390137,6120.390137,6120.390137,1337400000,6120.390137
2001-11-15,6130.540039,6130.540039,6130.540039,6130.540039,1454500000,6130.540039
2001-11-14,6127.27002,6127.27002,6127.27002,6127.27002,1443400000,6127.27002
2001-11-13,6114.890137,6114.890137,6114.890137,6114.890137,1370100000,6114.890137
2001-11-12,6017.720215,6017.720215,6017.720215,6017.720215,991600000,6017.720215
2001-11-09,6033.47998,6033.47998,6033.47998,6033.47998,1093800000,6033.47998
2001-11-08,6027.77002,6027.77002,6027.77002,6027.77002,1517500000,6027.77002
2001-11-07,6010.950195,6010.950195,6010.950195,6010.950195,1411300000,6010.950195
2001-11-06,6030.089844,6030.089844,6030.089844,6030.089844,1356000000,6030.089844
2001-11-05,5961.359863,5961.359863,5961.359863,5961.359863,1267700000,5961.359863
2001-11-02,5895.910156,5895.910156,5895.910156,5895.910156,1121900000,5895.910156
2001-11-01,5878.569824,5878.569824,5878.569824,5878.569824,1317400000,5878.569824
2001-10-31,5776.850098,5776.850098,5776.850098,5776.850098,1352500000,5776.850098
2001-10-30,5781.080078,5781.080078,5781.080078,5781.080078,1297400000,5781.080078
2001-10-29,5877.410156,5877.410156,5877.410156,5877.410156,1106100000,5877.410156
2001-10-26,5990.859863,5990.859863,5990.859863,5990.859863,1244500000,5990.859863
2001-10-25,5952.589844,5952.589844,5952.589844,5952.589844,1364400000,5952.589844
2001-10-24,5890.410156,5890.410156,5890.410156,5890.410156,1336200000,5890.410156
2001-10-23,5906.799805,5906.799805,5906.799805,5906.799805,1317300000,5906.799805
2001-10-22,5936.620117,5936.620117,5936.620117,5936.620117,1105700000,5936.620117
2001-10-19,5861.22998,5861.22998,5861.22998,5861.22998,1294900000,5861.22998
2001-10-18,5839.129883,5839.129883,5839.129883,5839.129883,1262900000,5839.129883
2001-10-17,5899.299805,5899.299805,5899.299805,5899.299805,1452200000,5899.299805
2001-10-16,5977.009766,5977.009766,5977.009766,5977.009766,1210500000,5977.009766
2001-10-15,5940.529785,5940.529785,5940.529785,5940.529785,1024700000,5940.529785
2001-10-12,5942.22998,5942.22998,5942.22998,5942.22998,1331400000,5942.22998
2001-10-11,5982.509766,5982.509766,5982.509766,5982.509766,1704580000,5982.509766
2001-10-10,5919.910156,5919.910156,5919.910156,5919.910156,1312400000,5919.910156
2001-10-09,5801.069824,5801.069824,5801.069824,5801.069824,1227800000,5801.069824
2001-10-08,5806.669922,5806.669922,5806.669922,5806.669922,979000000,5806.669922
2001-10-05,5862.080078,5862.080078,5862.080078,5862.080078,1301700000,5862.080078
2001-10-04,5866.089844,5866.089844,5866.089844,5866.089844,1609100000,5866.089844
2001-10-03,5880.580078,5880.580078,5880.580078,5880.580078,1650600000,5880.580078
2001-10-02,5803.069824,5803.069824,5803.069824,5803.069824,1289800000,5803.069824
2001-10-01,5731.490234,5731.490234,5731.490234,5731.490234,1175600000,5731.490234
2001-09-28,5750.419922,5750.419922,5750.419922,5750.419922,1727400000,5750.419922
2001-09-27,5628.399902,5628.399902,5628.399902,5628.399902,1467000000,5628.399902
2001-09-26,5546.560059,5546.560059,5546.560059,5546.560059,1519100000,5546.560059
2001-09-25,5561.680176,5561.680176,5561.680176,5561.680176,1613800000,5561.680176
2001-09-24,5513.350098,5513.350098,5513.350098,5513.350098,1746600000,5513.350098
2001-09-21,5331.379883,5331.379883,5331.379883,5331.379883,2317300000,5331.379883
2001-09-20,5436.589844,5436.589844,5436.589844,5436.589844,2004800000,5436.589844
2001-09-19,5597.52002,5597.52002,5597.52002,5597.52002,2120550000,5597.52002
2001-09-18,5692.580078,5692.580078,5692.580078,5692.580078,1650410000,5692.580078
2001-09-17,5730.859863,5730.859863,5730.859863,5730.859863,2330830000,5730.859863
2001-09-10,6006.720215,6006.720215,6006.720215,6006.720215,1276600000,6006.720215
2001-09-07,5986.529785,5986.529785,5986.529785,5986.529785,1424300000,5986.529785
2001-09-06,6104.319824,6104.319824,6104.319824,6104.319824,1359700000,6104.319824
2001-09-05,6222.319824,6222.319824,6222.319824,6222.319824,1384500000,6222.319824
2001-09-04,6233.740234,6233.740234,6233.740234,6233.740234,1178300000,6233.740234
2001-08-31,6215.660156,6215.660156,6215.660156,6215.660156,920100000,6215.660156
2001-08-30,6197.259766,6197.259766,6197.259766,6197.259766,1157000000,6197.259766
2001-08-29,6275.830078,6275.830078,6275.830078,6275.830078,963700000,6275.830078
2001-08-28,6331.970215,6331.970215,6331.970215,6331.970215,987100000,6331.970215
2001-08-27,6407.049805,6407.049805,6407.049805,6407.049805,842600000,6407.049805
2001-08-24,6434.859863,6434.859863,6434.859863,6434.859863,1043600000,6434.859863
2001-08-23,6353.649902,6353.649902,6353.649902,6353.649902,986200000,6353.649902
2001-08-22,6362.950195,6362.950195,6362.950195,6362.950195,1110800000,6362.950195
2001-08-21,6330.490234,6330.490234,6330.490234,6330.490234,1041600000,6330.490234
2001-08-20,6377.759766,6377.759766,6377.759766,6377.759766,897100000,6377.759766
2001-08-17,6335.569824,6335.569824,6335.569824,6335.569824,974300000,6335.569824
2001-08-16,6411.490234,6411.490234,6411.490234,6411.490234,1055400000,6411.490234
2001-08-15,6406.620117,6406.620117,6406.620117,6406.620117,1065600000,6406.620117
2001-08-14,6423.959961,6423.959961,6423.959961,6423.959961,964600000,6423.959961
2001-08-13,6429.149902,6429.149902,6429.149902,6429.149902,837600000,6429.149902
2001-08-10,6432.419922,6432.419922,6432.419922,6432.419922,960900000,6432.419922
2001-08-09,6389.279785,6389.279785,6389.279785,6389.279785,1104200000,6389.279785
2001-08-08,6390.970215,6390.970215,6390.970215,6390.970215,1124600000,6390.970215
2001-08-07,6476.410156,6476.410156,6476.410156,6476.410156,1012000000,6476.410156
2001-08-06,6451.350098,6451.350098,6451.350098,6451.350098,811700000,6451.350098
2001-08-03,6516.700195,6516.700195,6516.700195,6516.700195,939900000,6516.700195
2001-08-02,6538.799805,6538.799805,6538.799805,6538.799805,1218300000,6538.799805
2001-08-01,6525.580078,6525.580078,6525.580078,6525.580078,1340300000,6525.580078
2001-07-31,6523.359863,6523.359863,6523.359863,6523.359863,1129200000,6523.359863
2001-07-30,6490.680176,6490.680176,6490.680176,6490.680176,909100000,6490.680176
2001-07-27,6487.620117,6487.620117,6487.620117,6487.620117,1015300000,6487.620117
2001-07-26,6470.910156,6470.910156,6470.910156,6470.910156,1213900000,6470.910156
2001-07-25,6411.060059,6411.060059,6411.060059,6411.060059,1280700000,6411.060059
2001-07-24,6324.359863,6324.359863,6324.359863,6324.359863,1198700000,6324.359863
2001-07-23,6433.899902,6433.899902,6433.899902,6433.899902,986900000,6433.899902
2001-07-20,6520.709961,6520.709961,6520.709961,6520.709961,1170900000,6520.709961
2001-07-19,6528.640137,6528.640137,6528.640137,6528.640137,1343500000,6528.640137
2001-07-18,6508.450195,6508.450195,6508.450195,6508.450195,1316300000,6508.450195
2001-07-17,6520.290039,6520.290039,6520.290039,6520.290039,1238100000,6520.290039
2001-07-16,6466.680176,6466.680176,6466.680176,6466.680176,1039800000,6466.680176
2001-07-13,6515.109863,6515.109863,6515.109863,6515.109863,1121700000,6515.109863
2001-07-12,6479.160156,6479.160156,6479.160156,6479.160156,1394000000,6479.160156
2001-07-11,6378.290039,6378.290039,6378.290039,6378.290039,1384100000,6378.290039
2001-07-10,6406.939941,6406.939941,6406.939941,6406.939941,1263800000,6406.939941
2001-07-09,6469.959961,6469.959961,6469.959961,6469.959961,1045700000,6469.959961
2001-07-06,6443.00,6443.00,6443.00,6443.00,1056700000,6443.00
2001-07-05,6565.22998,6565.22998,6565.22998,6565.22998,934900000,6565.22998
2001-07-03,6619.259766,6619.259766,6619.259766,6619.259766,622110000,6619.259766
2001-07-02,6632.580078,6632.580078,6632.580078,6632.580078,1128300000,6632.580078
2001-06-29,6574.319824,6574.319824,6574.319824,6574.319824,1832360000,6574.319824
2001-06-28,6573.689941,6573.689941,6573.689941,6573.689941,1327300000,6573.689941
2001-06-27,6513.419922,6513.419922,6513.419922,6513.419922,1162100000,6513.419922
2001-06-26,6543.240234,6543.240234,6543.240234,6543.240234,1198900000,6543.240234
2001-06-25,6557.089844,6557.089844,6557.089844,6557.089844,1050100000,6557.089844
2001-06-22,6612.490234,6612.490234,6612.490234,6612.490234,1189200000,6612.490234
2001-06-21,6672.870117,6672.870117,6672.870117,6672.870117,1546820000,6672.870117
2001-06-20,6614.080078,6614.080078,6614.080078,6614.080078,1350100000,6614.080078
2001-06-19,6564.069824,6564.069824,6564.069824,6564.069824,1184900000,6564.069824
2001-06-18,6554.129883,6554.129883,6554.129883,6554.129883,1111600000,6554.129883
2001-06-15,6576.22998,6576.22998,6576.22998,6576.22998,1635550000,6576.22998
2001-06-14,6597.580078,6597.580078,6597.580078,6597.580078,1242900000,6597.580078
2001-06-13,6690.209961,6690.209961,6690.209961,6690.209961,1063600000,6690.209961
2001-06-12,6736.310059,6736.310059,6736.310059,6736.310059,1136500000,6736.310059
2001-06-11,6739.379883,6739.379883,6739.379883,6739.379883,870100000,6739.379883
2001-06-08,6786.220215,6786.220215,6786.220215,6786.220215,726200000,6786.220215
2001-06-07,6828.620117,6828.620117,6828.620117,6828.620117,1089600000,6828.620117
2001-06-06,6820.580078,6820.580078,6820.580078,6820.580078,1061900000,6820.580078
2001-06-05,6894.390137,6894.390137,6894.390137,6894.390137,1116800000,6894.390137
2001-06-04,6836.02002,6836.02002,6836.02002,6836.02002,836500000,6836.02002
2001-06-01,6796.899902,6796.899902,6796.899902,6796.899902,1015000000,6796.899902
2001-05-31,6784.850098,6784.850098,6784.850098,6784.850098,1226600000,6784.850098
2001-05-30,6747.200195,6747.200195,6747.200195,6747.200195,1158600000,6747.200195
2001-05-29,6821.330078,6821.330078,6821.330078,6821.330078,1026000000,6821.330078
2001-05-25,6842.580078,6842.580078,6842.580078,6842.580078,828100000,6842.580078
2001-05-24,6904.430176,6904.430176,6904.430176,6904.430176,1100700000,6904.430176
2001-05-23,6903.589844,6903.589844,6903.589844,6903.589844,1134800000,6903.589844
2001-05-22,6993.359863,6993.359863,6993.359863,6993.359863,1260400000,6993.359863
2001-05-21,7016.299805,7016.299805,7016.299805,7016.299805,1174900000,7016.299805
2001-05-18,6948.529785,6948.529785,6948.529785,6948.529785,1130800000,6948.529785
2001-05-17,6928.439941,6928.439941,6928.439941,6928.439941,1355600000,6928.439941
2001-05-16,6901.790039,6901.790039,6901.790039,6901.790039,1405300000,6901.790039
2001-05-15,6740.009766,6740.009766,6740.009766,6740.009766,1071800000,6740.009766
2001-05-14,6730.50,6730.50,6730.50,6730.50,858200000,6730.50
2001-05-11,6699.939941,6699.939941,6699.939941,6699.939941,906200000,6699.939941
2001-05-10,6745.930176,6745.930176,6745.930176,6745.930176,1056700000,6745.930176
2001-05-09,6727.959961,6727.959961,6727.959961,6727.959961,1132400000,6727.959961
2001-05-08,6730.290039,6730.290039,6730.290039,6730.290039,1006300000,6730.290039
2001-05-07,6756.830078,6756.830078,6756.830078,6756.830078,949000000,6756.830078
2001-05-04,6767.720215,6767.720215,6767.720215,6767.720215,1082100000,6767.720215
2001-05-03,6687.040039,6687.040039,6687.040039,6687.040039,1137900000,6687.040039
2001-05-02,6754.819824,6754.819824,6754.819824,6754.819824,1342200000,6754.819824
2001-05-01,6778.180176,6778.180176,6778.180176,6778.180176,1181300000,6778.180176
2001-04-30,6712.52002,6712.52002,6712.52002,6712.52002,1226000000,6712.52002
2001-04-27,6742.22998,6742.22998,6742.22998,6742.22998,1091300000,6742.22998
2001-04-26,6654.680176,6654.680176,6654.680176,6654.680176,1345200000,6654.680176
2001-04-25,6592.720215,6592.720215,6592.720215,6592.720215,1203600000,6592.720215
2001-04-24,6491.950195,6491.950195,6491.950195,6491.950195,1216500000,6491.950195
2001-04-23,6542.709961,6542.709961,6542.709961,6542.709961,1012600000,6542.709961
2001-04-20,6591.129883,6591.129883,6591.129883,6591.129883,1338700000,6591.129883
2001-04-19,6649.080078,6649.080078,6649.080078,6649.080078,1486800000,6649.080078
2001-04-18,6619.370117,6619.370117,6619.370117,6619.370117,1918900000,6619.370117
2001-04-17,6437.080078,6437.080078,6437.080078,6437.080078,1109600000,6437.080078
2001-04-16,6368.77002,6368.77002,6368.77002,6368.77002,913900000,6368.77002
2001-04-12,6362.640137,6362.640137,6362.640137,6362.640137,1102000000,6362.640137
2001-04-11,6291.370117,6291.370117,6291.370117,6291.370117,1290300000,6291.370117
2001-04-10,6342.439941,6342.439941,6342.439941,6342.439941,1349600000,6342.439941
2001-04-09,6214.080078,6214.080078,6214.080078,6214.080078,1062800000,6214.080078
2001-04-06,6164.799805,6164.799805,6164.799805,6164.799805,1266800000,6164.799805
2001-04-05,6265.459961,6265.459961,6265.459961,6265.459961,1368000000,6265.459961
2001-04-04,6055.680176,6055.680176,6055.680176,6055.680176,1425590000,6055.680176
2001-04-03,6049.02002,6049.02002,6049.02002,6049.02002,1386100000,6049.02002
2001-04-02,6230.990234,6230.990234,6230.990234,6230.990234,1204200000,6230.990234
2001-03-30,6298.350098,6298.350098,6298.350098,6298.350098,1280800000,6298.350098
2001-03-29,6224.540039,6224.540039,6224.540039,6224.540039,1234500000,6224.540039
2001-03-28,6239.140137,6239.140137,6239.140137,6239.140137,1333400000,6239.140137
2001-03-27,6340.959961,6340.959961,6340.959961,6340.959961,1314200000,6340.959961
2001-03-26,6206.890137,6206.890137,6206.890137,6206.890137,1114000000,6206.890137
2001-03-23,6110.240234,6110.240234,6110.240234,6110.240234,1364900000,6110.240234
2001-03-22,5988.430176,5988.430176,5988.430176,5988.430176,1723950000,5988.430176
2001-03-21,6081.379883,6081.379883,6081.379883,6081.379883,1346300000,6081.379883
2001-03-20,6201.919922,6201.919922,6201.919922,6201.919922,1235900000,6201.919922
2001-03-19,6303.740234,6303.740234,6303.740234,6303.740234,1126200000,6303.740234
2001-03-16,6213.759766,6213.759766,6213.759766,6213.759766,1543560000,6213.759766
2001-03-15,6332.080078,6332.080078,6332.080078,6332.080078,1259500000,6332.080078
2001-03-14,6278.259766,6278.259766,6278.259766,6278.259766,1397400000,6278.259766
2001-03-13,6443.00,6443.00,6443.00,6443.00,1360900000,6443.00
2001-03-12,6407.359863,6407.359863,6407.359863,6407.359863,1229000000,6407.359863
2001-03-09,6650.77002,6650.77002,6650.77002,6650.77002,1085900000,6650.77002
2001-03-08,6759.259766,6759.259766,6759.259766,6759.259766,1114100000,6759.259766
2001-03-07,6721.830078,6721.830078,6721.830078,6721.830078,1132200000,6721.830078
2001-03-06,6684.50,6684.50,6684.50,6684.50,1091800000,6684.50
2001-03-05,6649.290039,6649.290039,6649.290039,6649.290039,929200000,6649.290039
2001-03-02,6628.350098,6628.350098,6628.350098,6628.350098,1294000000,6628.350098
2001-03-01,6610.169922,6610.169922,6610.169922,6610.169922,1294900000,6610.169922
2001-02-28,6629.089844,6629.089844,6629.089844,6629.089844,1225300000,6629.089844
2001-02-27,6698.040039,6698.040039,6698.040039,6698.040039,1114100000,6698.040039
2001-02-26,6708.930176,6708.930176,6708.930176,6708.930176,1130800000,6708.930176
2001-02-23,6587.430176,6587.430176,6587.430176,6587.430176,1231300000,6587.430176
2001-02-22,6636.279785,6636.279785,6636.279785,6636.279785,1365900000,6636.279785
2001-02-21,6658.700195,6658.700195,6658.700195,6658.700195,1208500000,6658.700195
2001-02-20,6781.359863,6781.359863,6781.359863,6781.359863,1112200000,6781.359863
2001-02-16,6850.509766,6850.509766,6850.509766,6850.509766,1257200000,6850.509766
2001-02-15,6919.97998,6919.97998,6919.97998,6919.97998,1153700000,6919.97998
2001-02-14,6894.390137,6894.390137,6894.390137,6894.390137,1150300000,6894.390137
2001-02-13,6954.549805,6954.549805,6954.549805,6954.549805,1075200000,6954.549805
2001-02-12,6989.129883,6989.129883,6989.129883,6989.129883,1012300000,6989.129883
2001-02-09,6907.609863,6907.609863,6907.609863,6907.609863,1075500000,6907.609863
2001-02-08,6954.97998,6954.97998,6954.97998,6954.97998,1107200000,6954.97998
2001-02-07,6974.430176,6974.430176,6974.430176,6974.430176,1158300000,6974.430176
2001-02-06,7002.560059,7002.560059,7002.560059,7002.560059,1059600000,7002.560059
2001-02-05,7016.72998,7016.72998,7016.72998,7016.72998,1013000000,7016.72998
2001-02-02,6980.990234,6980.990234,6980.990234,6980.990234,1048400000,6980.990234
2001-02-01,7048.129883,7048.129883,7048.129883,7048.129883,1118800000,7048.129883
